#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA2AFF
#Date Time: 2024-01-16 17:43:56.435
#Sample rate: 2.94118e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 2 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 50 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Enabled
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 2 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 бу

Time (s),Channel 1 (V),Channel 2 (V)
-0.0008430753315198913,1.646802396187639,-0.0427477030353616
-0.0008427353315198912,1.654230839568106,-0.04240888960522091
-0.0008423953315198913,1.646802396187639,-0.0427477030353616
-0.0008420553315198913,1.650516617877873,-0.04105363588465814
-0.0008417153315198912,1.654230839568106,-0.04173126274493952
-0.0008413753315198913,1.654230839568106,-0.04240888960522091
-0.0008410353315198913,1.65794506125834,-0.04207007617508021
-0.0008406953315198913,1.65794506125834,-0.04207007617508021
-0.0008403553315198913,1.669087726329042,-0.04207007617508021
-0.0008400153315198912,1.669087726329042,-0.0427477030353616
-0.0008396753315198913,1.669087726329042,-0.04342532989564299
-0.0008393353315198913,1.672801948019276,-0.04342532989564299
-0.0008389953315198913,1.680230391399744,-0.04308651646550229
-0.0008386553315198913,1.687658834780212,-0.04342532989564299
-0.0008383153315198913,1.680230391399744,-0.04342532989564299
-0.0008379753315198913,1.683944613089978,-0.04410295675592438
-0.0008376353315198913,1.683944613089978,-0.04308651646550229
-0.0008372953315198912,1.683944613089978,-0.0427477030353616
-0.0008369553315198913,1.683944613089978,-0.04410295675592438
-0.0008366153315198913,1.687658834780212,-0.04376414332578368
-0.0008362753315198912,1.691373056470445,-0.04410295675592438
-0.0008359353315198913,1.695087278160679,-0.04478058361620576
-0.0008355953315198912,1.695087278160679,-0.04511939704634645
-0.0008352553315198913,1.695087278160679,-0.04478058361620576
-0.0008349153315198913,1.691373056470445,-0.04511939704634645
-0.0008345753315198912,1.695087278160679,-0.04511939704634645
-0.0008342353315198913,1.702515721541147,-0.04478058361620576
-0.0008338953315198913,1.702515721541147,-0.04478058361620576
-0.0008335553315198913,1.702515721541147,-0.04545821047648715
-0.0008332153315198913,1.713658386611849,-0.04545821047648715
-0.0008328753315198912,1.717372608302083,-0.04444177018606506
-0.0008325353315198913,1.721086829992317,-0.04376414332578368
-0.0008321953315198913,1.717372608302083,-0.04444177018606506
-0.0008318553315198912,1.721086829992317,-0.04478058361620576
-0.0008315153315198913,1.721086829992317,-0.04511939704634645
-0.0008311753315198913,1.721086829992317,-0.04545821047648715
-0.0008308353315198912,1.72480105168255,-0.04545821047648715
-0.0008304953315198913,1.728515273372784,-0.04579702390662784
-0.0008301553315198912,1.728515273372784,-0.04579702390662784
-0.0008298153315198913,1.732229495063018,-0.04545821047648715
-0.0008294753315198913,1.739657938443486,-0.04478058361620576
-0.0008291353315198912,1.739657938443486,-0.04444177018606506
-0.0008287953315198913,1.739657938443486,-0.04478058361620576
-0.0008284553315198913,1.739657938443486,-0.04511939704634645
-0.0008281153315198913,1.735943716753252,-0.04613583733676854
-0.0008277753315198913,1.739657938443486,-0.04613583733676854
-0.0008274353315198912,1.735943716753252,-0.04613583733676854
-0.0008270953315198913,1.739657938443486,-0.04681346419704992
-0.0008267553315198913,1.74337216013372,-0.04613583733676854
-0.0008264153315198912,1.747086381823954,-0.04613583733676854
-0.0008260753315198913,1.750800603514188,-0.04579702390662784
-0.0008257353315198913,1.750800603514188,-0.04613583733676854
-0.0008253953315198912,1.758229046894656,-0.04613583733676854
-0.0008250553315198913,1.758229046894656,-0.04613583733676854
-0.0008247153315198912,1.758229046894656,-0.04681346419704992
-0.0008243753315198913,1.758229046894656,-0.04681346419704992
-0.0008240353315198913,1.761943268584889,-0.04715227762719061
-0.0008236953315198912,1.765657490275123,-0.04749109105733131
-0.0008233553315198913,1.765657490275123,-0.04749109105733131
-0.0008230153315198913,1.758229046894656,-0.04749109105733131
-0.0008226753315198913,1.765657490275123,-0.04715227762719061
-0.0008223353315198913,1.765657490275123,-0.04749109105733131
-0.0008219953315198912,1.769371711965357,-0.04681346419704992
-0.0008216553315198913,1.773085933655591,-0.04681346419704992
-0.0008213153315198913,1.776800155345825,-0.04681346419704992
-0.0008209753315198912,1.776800155345825,-0.04681346419704992
-0.0008206353315198913,1.784228598726293,-0.04749109105733131
-0.0008202953315198913,1.780514377036059,-0.04647465076690923
-0.0008199553315198912,1.780514377036059,-0.047829904487472
-0.0008196153315198913,1.784228598726293,-0.04715227762719061
-0.0008192753315198912,1.780514377036059,-0.04749109105733131
-0.0008189353315198913,1.787942820416527,-0.04749109105733131
-0.0008185953315198913,1.791657042106761,-0.047829904487472
-0.0008182553315198912,1.791657042106761,-0.04749109105733131
-0.0008179153315198913,1.795371263796995,-0.047829904487472
-0.0008175753315198913,1.802799707177462,-0.04749109105733131
-0.0008172353315198913,1.802799707177462,-0.04816871791761269
-0.0008168953315198913,1.806513928867696,-0.04850753134775339
-0.0008165553315198912,1.806513928867696,-0.04816871791761269
-0.0008162153315198913,1.806513928867696,-0.04816871791761269
-0.0008158753315198913,1.81022815055793,-0.047829904487472
-0.0008155353315198912,1.81022815055793,-0.04850753134775339
-0.0008151953315198913,1.813942372248164,-0.04816871791761269
-0.0008148553315198913,1.813942372248164,-0.04918515820803477
-0.0008145153315198913,1.817656593938398,-0.04918515820803477
-0.0008141753315198913,1.817656593938398,-0.04884634477789408
-0.0008138353315198912,1.817656593938398,-0.04884634477789408
-0.0008134953315198913,1.817656593938398,-0.04884634477789408
-0.0008131553315198913,1.825085037318866,-0.04816871791761269
-0.0008128153315198912,1.825085037318866,-0.04749109105733131
-0.0008124753315198913,1.825085037318866,-0.04850753134775339
-0.0008121353315198913,1.825085037318866,-0.04884634477789408
-0.0008117953315198913,1.8287992590091,-0.04918515820803477
-0.0008114553315198913,1.8287992590091,-0.04952397163817546
-0.0008111153315198912,1.8287992590091,-0.04952397163817546
-0.0008107753315198913,1.832513480699334,-0.04952397163817546
-0.0008104353315198913,1.832513480699334,-0.04952397163817546
-0.0008100953315198912,1.832513480699334,-0.04986278506831616
-0.0008097553315198913,1.836227702389567,-0.04986278506831616
-0.0008094153315198913,1.836227702389567,-0.04918515820803477
-0.0008090753315198913,1.836227702389567,-0.04850753134775339
-0.0008087353315198913,1.836227702389567,-0.04918515820803477
-0.0008083953315198912,1.836227702389567,-0.04884634477789408
-0.0008080553315198913,1.839941924079801,-0.04952397163817546
-0.0008077153315198913,1.843656145770035,-0.04918515820803477
-0.0008073753315198912,1.839941924079801,-0.04884634477789408
-0.0008070353315198913,1.843656145770035,-0.04918515820803477
-0.0008066953315198913,1.847370367460269,-0.05020159849845685
-0.0008063553315198913,1.847370367460269,-0.05020159849845685
-0.0008060153315198913,1.847370367460269,-0.04986278506831616
-0.0008056753315198912,1.854798810840737,-0.05020159849845685
-0.0008053353315198913,1.854798810840737,-0.04986278506831616
-0.0008049953315198913,1.851084589150503,-0.04918515820803477
-0.0008046553315198912,1.854798810840737,-0.04952397163817546
-0.0008043153315198913,1.854798810840737,-0.05054041192859755
-0.0008039753315198913,1.854798810840737,-0.05054041192859755
-0.0008036353315198913,1.854798810840737,-0.05121803878887893
-0.0008032953315198913,1.858513032530971,-0.05155685221901962
-0.0008029553315198912,1.862227254221205,-0.05087922535873824
-0.0008026153315198913,1.865941475911439,-0.05121803878887893
-0.0008022753315198913,1.862227254221205,-0.05087922535873824
-0.0008019353315198913,1.869655697601673,-0.05121803878887893
-0.0008015953315198913,1.865941475911439,-0.05155685221901962
-0.0008012553315198912,1.87708414098214,-0.05087922535873824
-0.0008009153315198913,1.869655697601673,-0.05087922535873824
-0.0008005753315198913,1.869655697601673,-0.05087922535873824
-0.0008002353315198912,1.869655697601673,-0.05155685221901962
-0.0007998953315198913,1.869655697601673,-0.05121803878887893
-0.0007995553315198913,1.873369919291906,-0.05087922535873824
-0.0007992153315198912,1.873369919291906,-0.05087922535873824
-0.0007988753315198913,1.87708414098214,-0.05155685221901962
-0.0007985353315198912,1.880798362672374,-0.05087922535873824
-0.0007981953315198913,1.884512584362608,-0.05054041192859755
-0.0007978553315198913,1.884512584362608,-0.05121803878887893
-0.0007975153315198912,1.87708414098214,-0.05054041192859755
-0.0007971753315198913,1.87708414098214,-0.05121803878887893
-0.0007968353315198913,1.884512584362608,-0.05087922535873824
-0.0007964953315198913,1.888226806052842,-0.05189566564916032
-0.0007961553315198913,1.888226806052842,-0.05223447907930101
-0.0007958153315198912,1.888226806052842,-0.05223447907930101
-0.0007954753315198913,1.888226806052842,-0.05189566564916032
-0.0007951353315198913,1.891941027743076,-0.05155685221901962
-0.0007947953315198912,1.891941027743076,-0.05189566564916032
-0.0007944553315198913,1.89565524943331,-0.05155685221901962
-0.0007941153315198913,1.899369471123544,-0.05155685221901962
-0.0007937753315198912,1.903083692813778,-0.05155685221901962
-0.0007934353315198913,1.903083692813778,-0.05087922535873824
-0.0007930953315198912,1.903083692813778,-0.05189566564916032
-0.0007927553315198913,1.903083692813778,-0.0525732925094417
-0.0007924153315198913,1.903083692813778,-0.0529121059395824
-0.0007920753315198912,1.906797914504012,-0.0525732925094417
-0.0007917353315198913,1.906797914504012,-0.0529121059395824
-0.0007913953315198913,1.910512136194245,-0.05325091936972309
-0.0007910553315198913,1.906797914504012,-0.05223447907930101
-0.0007907153315198913,1.903083692813778,-0.0529121059395824
-0.0007903753315198912,1.906797914504012,-0.05223447907930101
-0.0007900353315198913,1.910512136194245,-0.05189566564916032
-0.0007896953315198913,1.910512136194245,-0.05189566564916032
-0.0007893553315198912,1.910512136194245,-0.0529121059395824
-0.0007890153315198913,1.906797914504012,-0.0525732925094417
-0.0007886753315198913,1.910512136194245,-0.05325091936972309
-0.0007883353315198912,1.910512136194245,-0.05325091936972309
-0.0007879953315198913,1.910512136194245,-0.0529121059395824
-0.0007876553315198912,1.914226357884479,-0.0525732925094417
-0.0007873153315198913,1.914226357884479,-0.05223447907930101
-0.0007869753315198913,1.910512136194245,-0.0529121059395824
-0.0007866353315198912,1.910512136194245,-0.0529121059395824
-0.0007862953315198913,1.910512136194245,-0.0525732925094417
-0.0007859553315198913,1.910512136194245,-0.0525732925094417
-0.0007856153315198913,1.914226357884479,-0.05223447907930101
-0.0007852753315198913,1.917940579574713,-0.0529121059395824
-0.0007849353315198912,1.917940579574713,-0.0529121059395824
-0.0007845953315198913,1.917940579574713,-0.05392854623000447
-0.0007842553315198913,1.921654801264947,-0.05392854623000447
-0.0007839153315198912,1.929083244645415,-0.05325091936972309
-0.0007835753315198913,1.925369022955181,-0.05358973279986378
-0.0007832353315198913,1.929083244645415,-0.05325091936972309
-0.0007828953315198913,1.932797466335649,-0.05325091936972309
-0.0007825553315198913,1.932797466335649,-0.0525732925094417
-0.0007822153315198912,1.936511688025883,-0.05189566564916032
-0.0007818753315198913,1.936511688025883,-0.0525732925094417
-0.0007815353315198913,1.932797466335649,-0.05189566564916032
-0.0007811953315198912,1.936511688025883,-0.0525732925094417
-0.0007808553315198913,1.929083244645415,-0.0529121059395824
-0.0007805153315198913,1.936511688025883,-0.05325091936972309
-0.0007801753315198913,1.932797466335649,-0.05325091936972309
-0.0007798353315198913,1.936511688025883,-0.05358973279986378
-0.0007794953315198912,1.940225909716117,-0.05358973279986378
-0.0007791553315198913,1.940225909716117,-0.05358973279986378
-0.0007788153315198913,1.940225909716117,-0.05392854623000447
-0.0007784753315198912,1.940225909716117,-0.05325091936972309
-0.0007781353315198913,1.940225909716117,-0.05426735966014517
-0.0007777953315198913,1.943940131406351,-0.05358973279986378
-0.0007774553315198913,1.943940131406351,-0.05358973279986378
-0.0007771153315198913,1.943940131406351,-0.05325091936972309
-0.0007767753315198912,1.943940131406351,-0.05358973279986378
-0.0007764353315198913,1.943940131406351,-0.05392854623000447
-0.0007760953315198913,1.947654353096584,-0.0529121059395824
-0.0007757553315198912,1.943940131406351,-0.05392854623000447
-0.0007754153315198913,1.951368574786818,-0.05325091936972309
-0.0007750753315198913,1.951368574786818,-0.05325091936972309
-0.0007747353315198913,1.951368574786818,-0.05426735966014517
-0.0007743953315198913,1.943940131406351,-0.05426735966014517
-0.0007740553315198912,1.955082796477052,-0.05392854623000447
-0.0007737153315198913,1.947654353096584,-0.0529121059395824
-0.0007733753315198913,1.951368574786818,-0.05358973279986378
-0.0007730353315198912,1.951368574786818,-0.0529121059395824
-0.0007726953315198913,1.951368574786818,-0.05325091936972309
-0.0007723553315198913,1.955082796477052,-0.05358973279986378
-0.0007720153315198913,1.951368574786818,-0.05358973279986378
-0.0007716753315198913,1.951368574786818,-0.05392854623000447
-0.0007713353315198912,1.951368574786818,-0.05426735966014517
-0.0007709953315198913,1.955082796477052,-0.05460617309028586
-0.0007706553315198913,1.955082796477052,-0.05426735966014517
-0.0007703153315198912,1.955082796477052,-0.05426735966014517
-0.0007699753315198913,1.955082796477052,-0.05392854623000447
-0.0007696353315198913,1.955082796477052,-0.05358973279986378
-0.0007692953315198913,1.955082796477052,-0.05392854623000447
-0.0007689553315198913,1.955082796477052,-0.05426735966014517
-0.0007686153315198912,1.955082796477052,-0.05494498652042656
-0.0007682753315198913,1.958797018167286,-0.05460617309028586
-0.0007679353315198913,1.958797018167286,-0.05528379995056725
-0.0007675953315198912,1.96251123985752,-0.05460617309028586
-0.0007672553315198913,1.96251123985752,-0.05426735966014517
-0.0007669153315198912,1.96251123985752,-0.05494498652042656
-0.0007665753315198913,1.96251123985752,-0.05426735966014517
-0.0007662353315198913,1.96251123985752,-0.05494498652042656
-0.0007658953315198912,1.96251123985752,-0.05426735966014517
-0.0007655553315198913,1.96251123985752,-0.05426735966014517
-0.0007652153315198913,1.958797018167286,-0.05426735966014517
-0.0007648753315198912,1.96251123985752,-0.05494498652042656
-0.0007645353315198913,1.958797018167286,-0.05494498652042656
-0.0007641953315198912,1.966225461547754,-0.05528379995056725
-0.0007638553315198913,1.966225461547754,-0.05494498652042656
-0.0007635153315198913,1.96251123985752,-0.05460617309028586
-0.0007631753315198912,1.96251123985752,-0.05460617309028586
-0.0007628353315198913,1.96251123985752,-0.05460617309028586
-0.0007624953315198913,1.96251123985752,-0.05494498652042656
-0.0007621553315198912,1.966225461547754,-0.05596142681084863
-0.0007618153315198913,1.969939683237988,-0.05528379995056725
-0.0007614753315198912,1.969939683237988,-0.05596142681084863
-0.0007611353315198913,1.969939683237988,-0.05494498652042656
-0.0007607953315198913,1.966225461547754,-0.05460617309028586
-0.0007604553315198912,1.969939683237988,-0.05460617309028586
-0.0007601153315198913,1.966225461547754,-0.05460617309028586
-0.0007597753315198913,1.969939683237988,-0.05494498652042656
-0.0007594353315198912,1.966225461547754,-0.05494498652042656
-0.0007590953315198913,1.96251123985752,-0.05528379995056725
-0.0007587553315198912,1.966225461547754,-0.05562261338070795
-0.0007584153315198913,1.96251123985752,-0.05562261338070795
-0.0007580753315198913,1.96251123985752,-0.05528379995056725
-0.0007577353315198912,1.966225461547754,-0.05426735966014517
-0.0007573953315198913,1.96251123985752,-0.05426735966014517
-0.0007570553315198913,1.96251123985752,-0.05426735966014517
-0.0007567153315198912,1.958797018167286,-0.05460617309028586
-0.0007563753315198913,1.958797018167286,-0.05460617309028586
-0.0007560353315198912,1.958797018167286,-0.05494498652042656
