X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-3.000000e-03,5.000000e-06
220,4.00e+00,-7.40e+00,
221,4.40e+00,-7.00e+00,
222,4.00e+00,-7.40e+00,
223,4.80e+00,-7.00e+00,
224,4.80e+00,-7.00e+00,
225,4.40e+00,-7.40e+00,
226,4.40e+00,-7.40e+00,
227,5.20e+00,-7.00e+00,
228,4.80e+00,-7.40e+00,
229,5.20e+00,-7.00e+00,
230,4.80e+00,-7.40e+00,
231,5.60e+00,-6.80e+00,
232,6.00e+00,-7.20e+00,
233,4.80e+00,8.60e+00,
234,5.60e+00,8.20e+00,
235,4.80e+00,8.60e+00,
236,5.20e+00,8.20e+00,
237,4.40e+00,8.60e+00,
238,5.20e+00,8.20e+00,
239,4.40e+00,8.60e+00,
240,4.80e+00,8.20e+00,
241,4.00e+00,8.60e+00,
242,4.00e+00,8.20e+00,
243,4.40e+00,8.60e+00,
244,4.40e+00,8.20e+00,
245,3.60e+00,8.60e+00,
246,4.00e+00,8.20e+00,
247,3.20e+00,8.60e+00,
248,4.00e+00,8.20e+00,
249,3.20e+00,8.60e+00,
250,3.60e+00,8.20e+00,
251,2.80e+00,8.60e+00,
252,3.20e+00,8.20e+00,
253,2.80e+00,8.60e+00,
254,3.20e+00,8.20e+00,
255,2.40e+00,8.60e+00,
256,2.40e+00,8.20e+00,
257,2.80e+00,8.60e+00,
258,2.80e+00,8.20e+00,
259,2.00e+00,8.60e+00,
260,2.00e+00,8.20e+00,
261,2.00e+00,8.60e+00,
262,2.00e+00,8.60e+00,
263,1.20e+00,8.20e+00,
264,1.60e+00,8.20e+00,
265,8.00e-01,8.60e+00,
266,1.60e+00,8.20e+00,
267,8.00e-01,8.60e+00,
268,1.20e+00,8.20e+00,
269,4.00e-01,8.60e+00,
270,8.00e-01,8.20e+00,
271,4.00e-01,8.60e+00,
272,8.00e-01,8.20e+00,
273,0.00e+00,8.60e+00,
274,4.00e-01,8.20e+00,
275,0.00e+00,8.60e+00,
276,4.00e-01,8.20e+00,
277,-4.00e-01,8.60e+00,
278,0.00e+00,8.20e+00,
279,-4.00e-01,8.60e+00,
280,0.00e+00,8.20e+00,
281,-8.00e-01,8.60e+00,
282,-4.00e-01,8.20e+00,
283,-8.00e-01,8.60e+00,
284,-1.20e+00,8.60e+00,
285,-4.00e-01,8.20e+00,
286,-8.00e-01,8.20e+00,
287,-1.60e+00,8.60e+00,
288,-8.00e-01,8.20e+00,
289,-1.60e+00,8.60e+00,
290,-1.20e+00,8.20e+00,
291,-2.00e+00,8.60e+00,
292,-1.60e+00,8.60e+00,
293,-2.00e+00,8.20e+00,
294,-1.60e+00,8.60e+00,
295,-2.40e+00,8.20e+00,
296,-2.40e+00,8.20e+00,
297,-2.00e+00,8.60e+00,
298,-2.00e+00,8.20e+00,
299,-2.80e+00,8.60e+00,
300,-2.80e+00,8.60e+00,
301,-2.40e+00,8.20e+00,
302,-3.20e+00,8.20e+00,
303,-2.40e+00,8.60e+00,
304,-3.20e+00,8.60e+00,
305,-2.80e+00,8.20e+00,
306,-3.60e+00,8.20e+00,
307,-2.80e+00,8.60e+00,
308,-3.20e+00,8.60e+00,
309,-4.00e+00,8.20e+00,
310,-4.40e+00,8.20e+00,
311,-3.20e+00,8.60e+00,
312,-4.00e+00,8.20e+00,
313,-4.80e+00,8.60e+00,
314,-4.00e+00,8.60e+00,
315,-4.80e+00,8.20e+00,
316,-4.40e+00,8.20e+00,
317,-5.20e+00,8.60e+00,
318,-4.40e+00,8.20e+00,
319,-5.20e+00,8.60e+00,
320,-4.80e+00,8.20e+00,
321,-5.60e+00,8.60e+00,
322,-4.80e+00,8.60e+00,
323,-5.60e+00,7.40e+00,
324,-5.20e+00,7.00e+00,
325,-6.00e+00,-7.40e+00,
326,-4.80e+00,-7.40e+00,
327,-5.60e+00,-7.00e+00,
328,-5.20e+00,-7.00e+00,
329,-4.40e+00,-7.40e+00,
330,-4.40e+00,-7.40e+00,
331,-5.20e+00,-7.00e+00,
332,-4.80e+00,-7.00e+00,
333,-4.00e+00,-7.40e+00,
334,-4.40e+00,-7.40e+00,
335,-4.00e+00,-7.00e+00,
336,-3.20e+00,-7.00e+00,
337,-4.40e+00,-7.40e+00,
338,-3.60e+00,-7.40e+00,
339,-2.80e+00,-7.00e+00,
340,-3.60e+00,-7.40e+00,
341,-2.80e+00,-7.00e+00,
342,-3.20e+00,-7.00e+00,
343,-2.40e+00,-7.40e+00,
344,-3.20e+00,-7.00e+00,
345,-2.40e+00,-7.40e+00,
346,-2.80e+00,-7.00e+00,
347,-2.00e+00,-7.40e+00,
348,-2.00e+00,-7.00e+00,
349,-2.40e+00,-7.40e+00,
350,-2.40e+00,-7.00e+00,
351,-1.60e+00,-7.40e+00,
352,-2.00e+00,-7.40e+00,
353,-1.60e+00,-7.00e+00,
354,-2.00e+00,-7.00e+00,
355,-1.20e+00,-7.40e+00,
356,-1.60e+00,-7.40e+00,
357,-8.00e-01,-7.00e+00,
358,-8.00e-01,-7.40e+00,
359,-1.60e+00,-7.00e+00,
360,-1.20e+00,-7.40e+00,
361,-4.00e-01,-7.00e+00,
362,-4.00e-01,-7.00e+00,
363,-1.20e+00,-7.40e+00,
364,-8.00e-01,-7.00e+00,
365,0.00e+00,-7.40e+00,
366,0.00e+00,-7.40e+00,
367,-4.00e-01,-7.00e+00,
368,-4.00e-01,-7.00e+00,
369,4.00e-01,-7.40e+00,
370,0.00e+00,-7.00e+00,
371,4.00e-01,-7.40e+00,
372,0.00e+00,-7.00e+00,
373,8.00e-01,-7.40e+00,
374,8.00e-01,-7.40e+00,
375,4.00e-01,-7.00e+00,
376,4.00e-01,-7.00e+00,
377,1.20e+00,-7.40e+00,
378,8.00e-01,-7.00e+00,
379,1.60e+00,-7.40e+00,
380,1.60e+00,-7.40e+00,
381,8.00e-01,-7.00e+00,
382,1.20e+00,-7.00e+00,
383,2.00e+00,-7.40e+00,
384,1.60e+00,-7.40e+00,
385,2.40e+00,-7.00e+00,
386,2.00e+00,-7.40e+00,
387,2.80e+00,-7.00e+00,
388,2.00e+00,-7.40e+00,
389,2.80e+00,-7.00e+00,
390,2.40e+00,-7.40e+00,
391,3.20e+00,-7.00e+00,
392,2.80e+00,-7.00e+00,
393,3.20e+00,-7.40e+00,
394,2.80e+00,-7.00e+00,
395,3.60e+00,-7.40e+00,
396,3.20e+00,-7.40e+00,
397,3.60e+00,-7.00e+00,
398,3.20e+00,-7.00e+00,
399,4.00e+00,-7.40e+00,
400,3.60e+00,-7.40e+00,
401,4.00e+00,-7.00e+00,
402,3.60e+00,-7.00e+00,
403,4.40e+00,-7.40e+00,
404,4.00e+00,-7.40e+00,
405,4.40e+00,-7.00e+00,
406,4.00e+00,-7.40e+00,
407,4.80e+00,-7.00e+00,
408,4.40e+00,-7.40e+00,
409,4.80e+00,-7.00e+00,
410,4.40e+00,-7.40e+00,
411,5.20e+00,-7.00e+00,
412,4.80e+00,-7.40e+00,
413,5.60e+00,-7.00e+00,
414,5.60e+00,-7.40e+00,
415,4.80e+00,-5.40e+00,
416,6.00e+00,-5.00e+00,
417,4.80e+00,8.60e+00,
418,5.60e+00,8.20e+00,
419,4.80e+00,8.60e+00,
420,5.20e+00,8.20e+00,
421,4.40e+00,8.60e+00,
422,4.80e+00,8.20e+00,
423,4.40e+00,8.60e+00,
424,4.80e+00,8.60e+00,
425,4.00e+00,8.20e+00,
426,4.40e+00,8.20e+00,
427,3.60e+00,8.60e+00,
428,3.60e+00,8.20e+00,
429,4.40e+00,8.60e+00,
430,4.00e+00,8.20e+00,
431,3.20e+00,8.60e+00,
432,4.00e+00,8.60e+00,
433,3.20e+00,8.20e+00,
434,3.60e+00,8.20e+00,
435,2.80e+00,8.60e+00,
436,2.80e+00,8.60e+00,
437,3.20e+00,8.20e+00,
438,3.20e+00,8.20e+00,
439,2.40e+00,8.60e+00,
440,2.80e+00,8.20e+00,
441,2.00e+00,8.60e+00,
442,2.40e+00,8.20e+00,
443,2.00e+00,8.60e+00,
444,2.40e+00,8.20e+00,
445,1.60e+00,8.60e+00,
446,2.00e+00,8.20e+00,
447,1.20e+00,8.60e+00,
448,1.60e+00,8.20e+00,
449,8.00e-01,8.60e+00,
450,1.20e+00,8.20e+00,
451,8.00e-01,8.60e+00,
452,1.20e+00,8.60e+00,
453,4.00e-01,8.20e+00,
454,8.00e-01,8.20e+00,
455,4.00e-01,8.60e+00,
456,8.00e-01,8.20e+00,
457,0.00e+00,8.60e+00,
458,4.00e-01,8.20e+00,
459,0.00e+00,8.60e+00,
460,4.00e-01,8.20e+00,
461,-4.00e-01,8.60e+00,
462,0.00e+00,8.20e+00,
463,-8.00e-01,8.60e+00,
464,0.00e+00,8.20e+00,
465,-8.00e-01,8.60e+00,
466,-4.00e-01,8.20e+00,
467,-1.20e+00,8.60e+00,
468,-4.00e-01,8.20e+00,
469,-1.20e+00,8.60e+00,
470,-8.00e-01,8.20e+00,
471,-1.60e+00,8.60e+00,
472,-8.00e-01,8.20e+00,
473,-1.60e+00,8.60e+00,
474,-1.20e+00,8.20e+00,
475,-2.00e+00,8.60e+00,
476,-1.60e+00,8.60e+00,
477,-2.00e+00,8.20e+00,
478,-1.60e+00,8.20e+00,
479,-2.40e+00,8.60e+00,
480,-2.40e+00,8.20e+00,
481,-2.00e+00,8.60e+00,
482,-2.00e+00,8.20e+00,
483,-2.80e+00,8.60e+00,
484,-2.40e+00,8.20e+00,
485,-3.20e+00,8.60e+00,
486,-3.20e+00,8.60e+00,
487,-2.40e+00,8.20e+00,
488,-2.80e+00,8.60e+00,
489,-3.60e+00,8.20e+00,
490,-3.60e+00,8.20e+00,
491,-2.80e+00,8.60e+00,
492,-3.20e+00,8.20e+00,
493,-4.00e+00,8.60e+00,
494,-3.60e+00,8.20e+00,
495,-4.00e+00,8.60e+00,
496,-4.00e+00,8.20e+00,
497,-4.80e+00,8.60e+00,
498,-4.00e+00,8.20e+00,
499,-4.80e+00,8.60e+00,
500,-4.40e+00,8.20e+00,
501,-5.20e+00,8.60e+00,
502,-4.40e+00,8.20e+00,
503,-5.20e+00,8.60e+00,
504,-4.80e+00,8.20e+00,
505,-5.60e+00,8.60e+00,
506,-4.80e+00,8.60e+00,
507,-5.60e+00,2.40e+00,
508,-6.00e+00,2.40e+00,
509,-4.80e+00,-7.40e+00,
510,-5.60e+00,-7.40e+00,
511,-4.80e+00,-7.00e+00,
512,-5.20e+00,-7.00e+00,
513,-4.40e+00,-7.40e+00,
514,-5.20e+00,-7.40e+00,
515,-4.40e+00,-7.00e+00,
516,-4.80e+00,-7.00e+00,
517,-4.00e+00,-7.40e+00,
518,-4.40e+00,-7.00e+00,
519,-3.60e+00,-7.40e+00,
520,-4.40e+00,-7.40e+00,
521,-3.20e+00,-7.00e+00,
522,-3.60e+00,-7.00e+00,
523,-2.80e+00,-7.40e+00,
524,-3.60e+00,-7.00e+00,
525,-2.80e+00,-7.40e+00,
526,-3.20e+00,-7.00e+00,
527,-2.40e+00,-7.40e+00,
528,-3.20e+00,-7.40e+00,
529,-2.40e+00,-7.00e+00,
530,-2.80e+00,-7.00e+00,
531,-2.00e+00,-7.40e+00,
532,-2.00e+00,-7.00e+00,
533,-2.40e+00,-7.40e+00,
534,-2.40e+00,-7.00e+00,
535,-1.60e+00,-7.40e+00,
536,-2.00e+00,-7.00e+00,
537,-1.20e+00,-7.40e+00,
538,-2.00e+00,-7.00e+00,
539,-1.20e+00,-7.40e+00,
540,-1.60e+00,-7.00e+00,
541,-8.00e-01,-7.40e+00,
542,-1.60e+00,-7.40e+00,
543,-8.00e-01,-7.00e+00,
544,-1.20e+00,-7.00e+00,
545,-4.00e-01,-7.40e+00,
546,-8.00e-01,-7.40e+00,
547,-4.00e-01,-7.00e+00,
548,-8.00e-01,-7.40e+00,
549,0.00e+00,-7.00e+00,
