X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-6.000000e-03,1.000000e-05
305,-4.80e+00,-7.20e+00,
306,-5.20e+00,-7.20e+00,
307,-4.40e+00,-6.80e+00,
308,-4.80e+00,-7.20e+00,
309,-4.00e+00,-6.80e+00,
310,-4.40e+00,-7.20e+00,
311,-3.20e+00,-6.80e+00,
312,-3.60e+00,-7.20e+00,
313,-2.80e+00,-6.80e+00,
314,-3.20e+00,-6.80e+00,
315,-2.40e+00,-7.20e+00,
316,-3.20e+00,-7.20e+00,
317,-2.00e+00,-6.80e+00,
318,-2.80e+00,-7.20e+00,
319,-2.00e+00,-6.80e+00,
320,-2.40e+00,-7.20e+00,
321,-1.60e+00,-6.80e+00,
322,-2.00e+00,-6.80e+00,
323,-1.20e+00,-7.20e+00,
324,-1.60e+00,-6.80e+00,
325,-8.00e-01,-7.20e+00,
326,-1.20e+00,-6.80e+00,
327,-4.00e-01,-7.20e+00,
328,-1.20e+00,-6.80e+00,
329,0.00e+00,-7.20e+00,
330,-8.00e-01,-6.80e+00,
331,0.00e+00,-7.20e+00,
332,-4.00e-01,-6.80e+00,
333,4.00e-01,-7.20e+00,
334,0.00e+00,-7.20e+00,
335,8.00e-01,-6.80e+00,
336,4.00e-01,-7.20e+00,
337,1.20e+00,-6.80e+00,
338,8.00e-01,-7.20e+00,
339,1.60e+00,-6.80e+00,
340,1.60e+00,-6.80e+00,
341,8.00e-01,-7.20e+00,
342,1.20e+00,-7.20e+00,
343,2.00e+00,-6.80e+00,
344,2.00e+00,-7.20e+00,
345,2.80e+00,-6.80e+00,
346,2.40e+00,-6.80e+00,
347,3.20e+00,-7.20e+00,
348,2.80e+00,-7.20e+00,
349,3.20e+00,-6.80e+00,
350,3.60e+00,-6.80e+00,
351,2.80e+00,-7.20e+00,
352,3.20e+00,-6.80e+00,
353,4.00e+00,-7.20e+00,
354,3.60e+00,-6.80e+00,
355,4.40e+00,-7.20e+00,
356,4.00e+00,-7.20e+00,
357,4.80e+00,-6.80e+00,
358,4.00e+00,-7.20e+00,
359,4.80e+00,-6.80e+00,
360,4.40e+00,-7.20e+00,
361,5.20e+00,-6.80e+00,
362,4.80e+00,-7.20e+00,
363,5.60e+00,8.40e+00,
364,5.20e+00,8.00e+00,
365,4.40e+00,8.40e+00,
366,4.80e+00,8.00e+00,
367,4.00e+00,8.40e+00,
368,4.40e+00,8.00e+00,
369,3.60e+00,8.40e+00,
370,3.60e+00,8.40e+00,
371,4.40e+00,8.00e+00,
372,4.00e+00,8.40e+00,
373,3.20e+00,8.00e+00,
374,3.60e+00,8.00e+00,
375,2.80e+00,8.40e+00,
376,3.20e+00,8.00e+00,
377,2.40e+00,8.40e+00,
378,2.80e+00,8.00e+00,
379,2.00e+00,8.40e+00,
380,2.00e+00,8.00e+00,
381,1.60e+00,8.40e+00,
382,2.00e+00,8.00e+00,
383,1.20e+00,8.40e+00,
384,8.00e-01,8.00e+00,
385,1.60e+00,8.40e+00,
386,1.20e+00,8.00e+00,
387,4.00e-01,8.40e+00,
388,8.00e-01,8.00e+00,
389,0.00e+00,8.40e+00,
390,4.00e-01,8.00e+00,
391,-4.00e-01,8.40e+00,
392,0.00e+00,8.00e+00,
393,-8.00e-01,8.40e+00,
394,0.00e+00,8.00e+00,
395,-8.00e-01,8.40e+00,
396,-4.00e-01,8.00e+00,
397,-1.20e+00,8.40e+00,
398,-8.00e-01,8.00e+00,
399,-1.60e+00,8.40e+00,
400,-1.20e+00,8.00e+00,
401,-2.00e+00,8.40e+00,
402,-1.60e+00,8.40e+00,
403,-2.40e+00,8.00e+00,
404,-2.40e+00,8.40e+00,
405,-1.60e+00,8.00e+00,
406,-2.00e+00,8.00e+00,
407,-2.80e+00,8.40e+00,
408,-2.40e+00,8.40e+00,
409,-3.20e+00,8.00e+00,
410,-2.80e+00,8.40e+00,
411,-3.60e+00,8.00e+00,
412,-3.20e+00,8.00e+00,
413,-4.00e+00,8.40e+00,
414,-3.60e+00,8.00e+00,
415,-4.40e+00,8.40e+00,
416,-4.00e+00,8.40e+00,
417,-4.80e+00,8.00e+00,
418,-4.40e+00,8.00e+00,
419,-5.20e+00,8.40e+00,
420,-4.80e+00,8.40e+00,
421,-5.60e+00,7.80e+00,
422,-4.80e+00,7.80e+00,
423,-6.00e+00,-7.20e+00,
424,-5.20e+00,-7.20e+00,
425,-4.40e+00,-6.80e+00,
426,-4.80e+00,-7.20e+00,
427,-4.00e+00,-6.80e+00,
428,-4.40e+00,-6.80e+00,
429,-3.20e+00,-7.20e+00,
430,-4.00e+00,-7.20e+00,
431,-3.20e+00,-6.80e+00,
432,-3.60e+00,-7.20e+00,
433,-2.80e+00,-6.80e+00,
434,-3.20e+00,-7.20e+00,
435,-2.40e+00,-6.80e+00,
436,-2.80e+00,-7.20e+00,
437,-2.00e+00,-6.80e+00,
438,-2.40e+00,-6.80e+00,
439,-1.60e+00,-7.20e+00,
440,-2.00e+00,-6.80e+00,
441,-1.20e+00,-7.20e+00,
442,-1.60e+00,-7.20e+00,
443,-8.00e-01,-6.80e+00,
444,-8.00e-01,-6.80e+00,
445,-1.60e+00,-7.20e+00,
446,-4.00e-01,-6.80e+00,
447,-1.20e+00,-7.20e+00,
448,-8.00e-01,-6.80e+00,
449,0.00e+00,-7.20e+00,
450,-4.00e-01,-6.80e+00,
451,4.00e-01,-7.20e+00,
452,0.00e+00,-6.80e+00,
453,8.00e-01,-7.20e+00,
454,4.00e-01,-7.20e+00,
455,1.20e+00,-6.80e+00,
456,1.20e+00,-6.80e+00,
457,4.00e-01,-7.20e+00,
458,8.00e-01,-6.80e+00,
459,1.60e+00,-7.20e+00,
